tracename,deviceTime_utc,deviceTime_local,deviceTime_unix,cpm,cpmError
,2018-05-26 03:00:11+00:00,2018-05-25 20:00:11-07:00,1527303611.0,2.020833333333333,0.09176131477310516
,2018-05-25 23:00:11+00:00,2018-05-25 16:00:11-07:00,1527289211.0,2.091666666666667,0.09335565209336698
,2018-05-25 19:00:11+00:00,2018-05-25 12:00:11-07:00,1527274811.0,2.1958333333333333,0.09565200236040833
,2018-05-25 15:00:11+00:00,2018-05-25 08:00:11-07:00,1527260411.0,2.183333333333333,0.09537935951882998
,2018-05-25 11:00:11+00:00,2018-05-25 04:00:11-07:00,1527246011.0,2.1166666666666667,0.0939118972465387
,2018-05-25 07:00:11+00:00,2018-05-25 00:00:11-07:00,1527231611.0,2.1875,0.09547032697824666
,2018-05-25 03:00:11+00:00,2018-05-24 20:00:11-07:00,1527217211.0,2.045833333333333,0.0923271658590014
,2018-05-24 23:00:11+00:00,2018-05-24 16:00:11-07:00,1527202811.0,2.1625,0.09492321458245433
,2018-05-24 19:00:11+00:00,2018-05-24 12:00:11-07:00,1527188411.0,2.1125,0.09381941874331418
,2018-05-24 15:00:11+00:00,2018-05-24 08:00:11-07:00,1527174011.0,2.1125,0.09381941874331418
,2018-05-24 11:00:11+00:00,2018-05-24 04:00:11-07:00,1527159611.0,1.9958333333333331,0.0911919526176637
,2018-05-24 07:00:11+00:00,2018-05-24 00:00:11-07:00,1527145211.0,1.9958333333333331,0.0911919526176637
,2018-05-24 03:00:11+00:00,2018-05-23 20:00:11-07:00,1527130811.0,2.183333333333333,0.09537935951882998
,2018-05-23 23:00:11+00:00,2018-05-23 16:00:11-07:00,1527116411.0,2.1666666666666665,0.09501461875826148
,2018-05-23 19:00:11+00:00,2018-05-23 12:00:11-07:00,1527102011.0,2.108333333333333,0.09372684899334996
,2018-05-23 15:00:11+00:00,2018-05-23 08:00:11-07:00,1527087611.0,1.9833333333333327,0.09090593428863096
,2018-05-23 11:00:11+00:00,2018-05-23 04:00:11-07:00,1527073211.0,2.1083333333333334,0.09372684899334996
,2018-05-23 07:05:11+00:00,2018-05-23 00:05:11-07:00,1527059111.0,2.0340425531914894,0.09303494088968277
,2018-05-23 03:00:11+00:00,2018-05-22 20:00:11-07:00,1527044411.0,2.1666666666666665,0.09501461875826148
,2018-05-22 23:00:11+00:00,2018-05-22 16:00:11-07:00,1527030011.0,2.0625,0.0927024810886958
,2018-05-22 19:00:11+00:00,2018-05-22 12:00:11-07:00,1527015611.0,1.9791666666666667,0.09081039465709737
,2018-05-22 15:00:11+00:00,2018-05-22 08:00:11-07:00,1527001211.0,2.033333333333333,0.09204467514322716
,2018-05-22 11:00:11+00:00,2018-05-22 04:00:11-07:00,1526986811.0,2.0791666666666666,0.09307628293203617
,2018-05-22 07:00:11+00:00,2018-05-22 00:00:11-07:00,1526972411.0,2.016666666666667,0.09166666666666666
,2018-05-22 03:00:11+00:00,2018-05-21 20:00:11-07:00,1526958011.0,2.1625,0.09492321458245433
,2018-05-21 23:00:11+00:00,2018-05-21 16:00:11-07:00,1526943611.0,2.245833333333333,0.09673488971869916
,2018-05-21 19:00:11+00:00,2018-05-21 12:00:11-07:00,1526929211.0,2.183333333333333,0.09537935951882998
,2018-05-21 15:00:11+00:00,2018-05-21 08:00:11-07:00,1526914811.0,2.129166666666667,0.09418878796214428
,2018-05-21 11:00:11+00:00,2018-05-21 04:00:11-07:00,1526900411.0,2.1333333333333333,0.09428090415820636
,2018-05-21 07:00:11+00:00,2018-05-21 00:00:11-07:00,1526886011.0,2.1875,0.09547032697824666
,2018-05-21 03:00:11+00:00,2018-05-20 20:00:11-07:00,1526871611.0,2.020833333333333,0.09176131477310516
,2018-05-20 23:00:11+00:00,2018-05-20 16:00:11-07:00,1526857211.0,2.15,0.09464847243000456
