deviceTime_utc,deviceTime_local,deviceTime_unix,temperature,pressure,humidity
2019-02-15 07:35:49+00:00,2019-02-14 23:35:49-08:00,1550216149,11.159384615384615,1005.7446153846154,85.30692307692306
2019-02-15 03:35:43+00:00,2019-02-14 19:35:43-08:00,1550201743,12.181372549019608,1003.4301960784313,75.68117647058823
2019-02-14 23:25:43+00:00,2019-02-14 15:25:43-08:00,1550186743,13.70469387755102,999.3059183673469,78.14836734693877
2019-02-14 19:25:49+00:00,2019-02-14 11:25:49-08:00,1550172349,13.582799999999999,995.6674,87.1496
2019-02-14 15:20:49+00:00,2019-02-14 07:20:49-08:00,1550157649,14.441041666666665,992.6170833333332,85.87916666666666
2019-02-14 11:25:49+00:00,2019-02-14 03:25:49-08:00,1550143549,17.449999999999996,990.1199999999999,93.56764705882352
2019-02-14 07:25:43+00:00,2019-02-13 23:25:43-08:00,1550129143,17.194374999999997,993.1837500000001,95.1425
2019-02-14 03:25:43+00:00,2019-02-13 19:25:43-08:00,1550114743,17.534166666666668,995.3610416666667,86.02750000000002
2019-02-13 23:25:43+00:00,2019-02-13 15:25:43-08:00,1550100343,18.348541666666666,995.0610416666665,76.87770833333333
2019-02-13 19:20:43+00:00,2019-02-13 11:20:43-08:00,1550085643,15.1972,995.7574000000001,88.14480000000002
2019-02-13 15:25:49+00:00,2019-02-13 07:25:49-08:00,1550071549,10.005714285714285,996.8942857142857,97.8616326530612
2019-02-13 11:20:49+00:00,2019-02-13 03:20:49-08:00,1550056849,11.301666666666668,998.343125,81.02291666666667
2019-02-13 07:25:43+00:00,2019-02-12 23:25:43-08:00,1550042743,10.803199999999999,1002.4678000000001,79.2098
2019-02-13 03:25:43+00:00,2019-02-12 19:25:43-08:00,1550028343,12.326458333333333,1004.9316666666667,72.01791666666666
2019-02-12 23:30:43+00:00,2019-02-12 15:30:43-08:00,1550014243,12.879000000000001,1007.1048,59.9028
2019-02-12 19:20:43+00:00,2019-02-12 11:20:43-08:00,1549999243,11.125600000000002,1011.8394000000001,69.8366
2019-02-12 15:25:49+00:00,2019-02-12 07:25:49-08:00,1549985149,5.834680851063831,1013.081489361702,92.55468085106385
2019-02-12 11:10:49+00:00,2019-02-12 03:10:49-08:00,1549969849,4.077462686567165,1014.1898507462687,89.57611940298507
2019-02-12 07:30:43+00:00,2019-02-11 23:30:43-08:00,1549956643,5.43,1015.4110204081633,85.71938775510202
2019-02-12 03:15:43+00:00,2019-02-11 19:15:43-08:00,1549941343,8.983846153846155,1016.4136538461537,75.78134615384614
2019-02-11 23:15:43+00:00,2019-02-11 15:15:43-08:00,1549926943,14.07132075471698,1016.727358490566,50.682264150943396
2019-02-11 19:20:49+00:00,2019-02-11 11:20:49-08:00,1549912849,13.266666666666666,1018.4835416666666,55.58291666666667
2019-02-11 15:20:49+00:00,2019-02-11 07:20:49-08:00,1549898449,6.000416666666666,1017.7462500000001,90.57083333333333
2019-02-11 11:20:49+00:00,2019-02-11 03:20:49-08:00,1549884049,4.843541666666666,1017.4839583333334,91.75166666666667
2019-02-11 07:20:49+00:00,2019-02-10 23:20:49-08:00,1549869649,5.915833333333333,1017.0395833333332,86.77916666666665
2019-02-11 03:20:49+00:00,2019-02-10 19:20:49-08:00,1549855249,8.582500000000001,1014.9145833333332,73.97729166666666
