deviceTime_utc,deviceTime_local,deviceTime_unix,temperature,pressure,humidity
2019-03-24 08:50:41+00:00,2019-03-24 01:50:41-07:00,1553417441,13.933541666666665,1009.5170833333333,55.973749999999995
2019-03-24 04:50:41+00:00,2019-03-23 21:50:41-07:00,1553403041,15.411666666666667,1009.9139583333332,56.24354166666666
2019-03-24 00:50:41+00:00,2019-03-23 17:50:41-07:00,1553388641,18.550625,1008.9466666666667,50.571666666666665
2019-03-23 20:50:41+00:00,2019-03-23 13:50:41-07:00,1553374241,18.24375,1009.0564583333334,51.42249999999999
2019-03-23 16:50:41+00:00,2019-03-23 09:50:41-07:00,1553359841,15.561875,1008.5437500000002,61.670416666666675
2019-03-23 12:50:41+00:00,2019-03-23 05:50:41-07:00,1553345441,15.588333333333333,1006.7891666666668,68.90520833333333
2019-03-23 08:50:41+00:00,2019-03-23 01:50:41-07:00,1553331041,17.086041666666667,1006.730625,67.639375
2019-03-23 04:50:41+00:00,2019-03-22 21:50:41-07:00,1553316641,17.698125,1006.7872916666666,63.75041666666666
2019-03-23 00:50:41+00:00,2019-03-22 17:50:41-07:00,1553302241,17.636458333333334,1006.9308333333333,66.20041666666667
2019-03-22 20:50:41+00:00,2019-03-22 13:50:41-07:00,1553287841,18.138958333333335,1007.9881250000002,58.38770833333333
2019-03-22 16:50:41+00:00,2019-03-22 09:50:41-07:00,1553273441,16.386458333333334,1008.1531250000002,57.75395833333334
2019-03-22 12:50:41+00:00,2019-03-22 05:50:41-07:00,1553259041,15.533333333333333,1007.0799999999999,61.82729166666667
2019-03-22 08:50:41+00:00,2019-03-22 01:50:41-07:00,1553244641,16.381666666666664,1007.6402083333332,59.611041666666665
2019-03-22 04:50:41+00:00,2019-03-21 21:50:41-07:00,1553230241,17.266041666666666,1007.3733333333334,56.78937500000001
2019-03-22 00:50:41+00:00,2019-03-21 17:50:41-07:00,1553215841,18.613125,1006.4570833333333,48.301874999999995
2019-03-21 20:50:41+00:00,2019-03-21 13:50:41-07:00,1553201441,18.25875,1006.1391666666667,45.116666666666674
2019-03-21 16:50:41+00:00,2019-03-21 09:50:41-07:00,1553187041,14.797708333333333,1006.3075,57.97895833333333
2019-03-21 12:50:41+00:00,2019-03-21 05:50:41-07:00,1553172641,13.332291666666668,1005.0241666666667,65.969375
2019-03-21 08:50:41+00:00,2019-03-21 01:50:41-07:00,1553158241,14.010208333333333,1004.9327083333334,65.74541666666666
2019-03-21 04:50:41+00:00,2019-03-20 21:50:41-07:00,1553143841,15.364791666666667,1004.4583333333334,59.46895833333334
2019-03-21 00:50:41+00:00,2019-03-20 17:50:41-07:00,1553129441,19.037499999999998,1003.5927083333332,45.450208333333336
2019-03-20 20:50:41+00:00,2019-03-20 13:50:41-07:00,1553115041,18.503541666666667,1003.5333333333333,51.79083333333333
2019-03-20 16:50:41+00:00,2019-03-20 09:50:41-07:00,1553100641,17.283541666666668,1001.8427083333332,63.36708333333333
2019-03-20 12:50:41+00:00,2019-03-20 05:50:41-07:00,1553086241,17.292291666666667,998.8397916666667,61.22145833333334
2019-03-20 08:50:41+00:00,2019-03-20 01:50:41-07:00,1553071841,17.956666666666667,998.0272916666667,58.52541666666667
2019-03-20 04:50:41+00:00,2019-03-19 21:50:41-07:00,1553057441,18.9175,997.7339583333332,49.720208333333325
2019-03-20 00:50:41+00:00,2019-03-19 17:50:41-07:00,1553043041,20.199166666666667,996.4302083333336,43.74250000000001
2019-03-19 20:50:41+00:00,2019-03-19 13:50:41-07:00,1553028641,20.866458333333334,997.4604166666667,43.82375
2019-03-19 16:50:41+00:00,2019-03-19 09:50:41-07:00,1553014241,17.817708333333332,999.1974999999999,56.84854166666668
2019-03-19 12:50:41+00:00,2019-03-19 05:50:41-07:00,1552999841,15.634166666666667,998.9810416666666,59.65645833333334
2019-03-19 08:50:41+00:00,2019-03-19 01:50:41-07:00,1552985441,15.523125,1000.0966666666667,62.981875
2019-03-19 04:50:41+00:00,2019-03-18 21:50:41-07:00,1552971041,16.973958333333332,1001.3464583333334,62.69
2019-03-19 00:50:41+00:00,2019-03-18 17:50:41-07:00,1552956641,21.40958333333333,999.99375,51.02583333333333
2019-03-18 20:50:41+00:00,2019-03-18 13:50:41-07:00,1552942241,21.878125,1000.6822916666666,45.67125000000001
2019-03-18 16:50:41+00:00,2019-03-18 09:50:41-07:00,1552927841,18.717499999999998,1001.8077083333334,49.92166666666666
2019-03-18 12:50:41+00:00,2019-03-18 05:50:41-07:00,1552913441,18.012708333333332,1001.03875,44.562083333333334
2019-03-18 08:50:41+00:00,2019-03-18 01:50:41-07:00,1552899041,19.680416666666666,1001.968125,37.214375
2019-03-18 04:50:41+00:00,2019-03-17 21:50:41-07:00,1552884641,20.487708333333334,1002.7708333333334,40.20416666666667
2019-03-18 00:55:41+00:00,2019-03-17 17:55:41-07:00,1552870541,22.21212765957447,1002.7299999999999,39.244255319148934
2019-03-17 20:50:41+00:00,2019-03-17 13:50:41-07:00,1552855841,20.493333333333336,1004.6429166666667,47.460208333333334
2019-03-17 16:50:41+00:00,2019-03-17 09:50:41-07:00,1552841441,16.772708333333334,1006.1433333333334,51.24770833333334
2019-03-17 12:50:41+00:00,2019-03-17 05:50:41-07:00,1552827041,14.350624999999999,1005.3008333333333,62.134375
2019-03-17 08:50:41+00:00,2019-03-17 01:50:41-07:00,1552812641,15.448958333333332,1005.6122916666667,57.46208333333333
2019-03-17 04:50:41+00:00,2019-03-16 21:50:41-07:00,1552798241,18.120208333333334,1005.5860416666668,50.42729166666667
2019-03-17 00:50:41+00:00,2019-03-16 17:50:41-07:00,1552783841,21.087291666666665,1005.2343750000001,37.4475
2019-03-16 20:50:41+00:00,2019-03-16 13:50:41-07:00,1552769441,19.845208333333332,1006.6112499999999,45.37041666666667
2019-03-16 16:50:41+00:00,2019-03-16 09:50:41-07:00,1552755041,15.857500000000002,1008.2191666666668,56.333125
2019-03-16 12:50:41+00:00,2019-03-16 05:50:41-07:00,1552740641,14.135833333333332,1007.1527083333334,51.03020833333333
2019-03-16 08:50:41+00:00,2019-03-16 01:50:41-07:00,1552726241,15.622916666666667,1007.0558333333333,47.810624999999995
